country_name,type,position,artist,title,streams,streams_change,total
Hungary,daily,97,The Neighbourhood,Sweater Weather,"8403,0","444,0","13520054,0"
Hungary,daily,98,T. Danny,VIDÃKI CSAJSZI,"8392,0","1241,0","8638143,0"
Hungary,daily,99,Manuel,Para,"8303,0","2115,0","2017014,0"
Hungary,daily,100,Tate McRae,Sports car,"8246,0","108,0","3250997,0"
Iceland,daily,1,Djo,End of Beginning,"5606,0","499,0","719766,0"
Iceland,daily,2,Taylor Swift,The Fate of Ophelia,"4001,0","570,0","392657,0"
Iceland,daily,3,HafdÃ­s Huld,Dvel Ã©g Ã­ draumahÃ¶ll,"3907,0","-473,0","7506044,0"
Iceland,daily,4,Olivia Dean,Man I Need,"3611,0","391,0","433609,0"
Iceland,daily,5,RAYE,WHERE IS MY HUSBAND!,"3590,0","411,0","284788,0"
Iceland,daily,6,Bruno Mars,I Just Might,"3432,0","0,0","3432,0"
Iceland,daily,7,HafdÃ­s Huld,Litlar stjÃ¶rnur,"3305,0","-351,0","5904122,0"
Iceland,daily,8,Zara Larsson,Lush Life,"3192,0","531,0","694593,0"
Iceland,daily,9,Birnir,Vopn,"3122,0","594,0","917314,0"
Iceland,daily,10,HafdÃ­s Huld,SofÃ°u unga Ã¡stin mÃ­n,"3006,0","-465,0","5675376,0"
Iceland,daily,11,Olivia Dean,So Easy (To Fall In Love),"2950,0","455,0","209985,0"
Iceland,daily,12,HafdÃ­s Huld,Ãskasteinar,"2941,0","-392,0","5650299,0"
Iceland,daily,13,HafdÃ­s Huld,Sofa urtubÃ¶rn,"2880,0","-354,0","5074099,0"
Iceland,daily,14,JÃ³n JÃ³nsson,Einhver Ãarf AÃ° Segja ÃaÃ° (ÃramÃ³taskaup 2025),"2818,0","269,0","30679,0"
Iceland,daily,15,Herra HnetusmjÃ¶r,Elli Egils,"2807,0","46,0","2568243,0"
Iceland,daily,16,HUNTR/X,Golden,"2778,0","314,0","845063,0"
Iceland,daily,17,ELVAR,Miklu betri einn,"2716,0","5,0","811705,0"
Iceland,daily,18,HafdÃ­s Huld,LjÃ³s,"2667,0","-398,0","4853186,0"
Iceland,daily,19,HafdÃ­s Huld,BÃ­um bÃ­um bambalÃ³,"2624,0","-443,0","4773774,0"
Iceland,daily,20,HafdÃ­s Huld,ÃvintÃ½ralÃ¶nd,"2592,0","-400,0","3414382,0"
Iceland,daily,21,HafdÃ­s Huld,GÃ³Ã°a nÃ³tt,"2507,0","-367,0","4246061,0"
Iceland,daily,22,Saint Pete,Superman,"2441,0","331,0","393779,0"
Iceland,daily,23,HafdÃ­s Huld,BÃ­ bÃ­ og blaka,"2419,0","-305,0","3912937,0"
Iceland,daily,24,Dave,Raindance,"2407,0","238,0","40355,0"
Iceland,daily,25,A$AP Rocky,Punk Rocky,"2391,0","1272,0","6361,0"
Iceland,daily,26,HafdÃ­s Huld,Frost er Ãºti fuglinn minn,"2383,0","-336,0","3915012,0"
Iceland,daily,27,HafdÃ­s Huld,SofÃ°u,"2380,0","-353,0","3842294,0"
Iceland,daily,28,HafdÃ­s Huld,NÃ³ttin lÃ¦Ã°ist inn,"2334,0","-284,0","3757020,0"
Iceland,daily,29,Prince,Purple Rain,"2300,0","124,0","14725,0"
Iceland,daily,30,The Police,Every Breath You Take,"2263,0","216,0","517041,0"
Iceland,daily,31,Alex Warren,Ordinary,"2253,0","44,0","1142631,0"
Iceland,daily,32,Birnir,LXS,"2242,0","305,0","1454765,0"
Iceland,daily,33,HafdÃ­s Huld,ÃÃº ert,"2230,0","-292,0","3502873,0"
Iceland,daily,34,HafdÃ­s Huld,SÃ³lskin,"2157,0","-260,0","3788227,0"
Iceland,daily,35,EsDeeKid,4 Raws,"2135,0","259,0","119030,0"
Iceland,daily,36,sombr,back to friends,"2087,0","-57,0","592087,0"
Iceland,daily,37,SIENNA SPIRO,Die On This Hill,"2057,0","357,0","33419,0"
Iceland,daily,38,Disco Lines,No Broke Boys,"2040,0","-11,0","329823,0"
Iceland,daily,39,Saint Pete,Tala minn skÃ­t,"1981,0","383,0","1229450,0"
Iceland,daily,40,Floni,LÃ­fsstÃ­ll,"1976,0","200,0","153607,0"
Iceland,daily,41,sombr,12 to 12,"1969,0","41,0","293399,0"
Iceland,daily,42,tatjana,Efsta hÃ¦Ã°,"1967,0","276,0","143601,0"
Iceland,daily,43,EsDeeKid,Phantom,"1957,0","8,0","211475,0"
Iceland,daily,44,Fleetwood Mac,Dreams - 2004 Remaster,"1948,0","298,0","1398549,0"
Iceland,daily,45,Steindi Jr.,Allir MeÃ°,"1932,0","202,0","129445,0"
Iceland,daily,46,MagnÃºs EirÃ­ksson,Ãorparinn,"1887,0","0,0","90921,0"
Iceland,daily,47,Fleetwood Mac,Landslide,"1816,0","329,0","33913,0"
Iceland,daily,48,Mugison,Stingum Af,"1788,0","419,0","1155415,0"
Iceland,daily,49,Ãsgeir,LeyndarmÃ¡l,"1735,0","183,0","218008,0"
Iceland,daily,50,EsDeeKid,Century,"1733,0","165,0","101114,0"
Iceland,daily,51,Aron Can,LjÃ³sin Kvikna,"1705,0","144,0","731509,0"
Iceland,daily,52,Radiohead,Creep,"1680,0","125,0","729436,0"
Iceland,daily,53,Billie Eilish,BIRDS OF A FEATHER,"1665,0","267,0","1904093,0"
Iceland,daily,54,The Goo Goo Dolls,Iris,"1635,0","82,0","728931,0"
Iceland,daily,55,HjÃ¡lmar,SkÃ½jaborgin,"1624,0","62,0","39150,0"
Iceland,daily,56,Mannakorn,Reyndu aftur,"1601,0","0,0","84768,0"
Iceland,daily,57,Birnir,Far,"1585,0","179,0","799380,0"
Iceland,daily,58,Ravyn Lenae,Love Me Not,"1569,0","225,0","482113,0"
Iceland,daily,59,Mannakorn,Ã Ã¾Ãº,"1554,0","0,0","1554,0"
Iceland,daily,60,Zara Larsson,Midnight Sun,"1549,0","150,0","26595,0"
Iceland,daily,61,Fleetwood Mac,The Chain - 2004 Remaster,"1545,0","122,0","238924,0"
Iceland,daily,62,Mannakorn,Einhvers staÃ°ar einhvern tÃ­mann aftur,"1536,0","0,0","4938,0"
Iceland,daily,63,Lady Gaga,Die With A Smile,"1535,0","448,0","1442911,0"
Iceland,daily,64,Birnir,Win win,"1500,0","52,0","831626,0"
Iceland,daily,65,Billy Joel,Piano Man,"1463,0","165,0","135823,0"
Iceland,daily,66,HelgiT,EgÃ³,"1463,0","0,0","603146,0"
Iceland,daily,67,Zach Bryan,Plastic Cigarette,"1461,0","0,0","1461,0"
Iceland,daily,68,Ãsgeir,DÃ½rÃ° Ã­ dauÃ°aÃ¾Ã¶gn,"1459,0","361,0","151076,0"
Iceland,daily,69,SIENNA SPIRO,You Stole The Show,"1433,0","-25,0","7924,0"
Iceland,daily,70,She & Him,I Thought I Saw Your Face Today,"1432,0","160,0","9758,0"
Iceland,daily,71,Yeat,COMÃ N GO,"1404,0","13,0","257751,0"
Iceland,daily,72,Drake,Headlines,"1399,0","55,0","216151,0"
Iceland,daily,73,Bubbi Morthens,RÃ³meÃ³ og JÃºlÃ­a,"1398,0","87,0","3748929,0"
Iceland,daily,74,Kato,Turn The Lights Off,"1386,0","64,0","50264,0"
Iceland,daily,75,Olivia Dean,Nice To Each Other,"1373,0","140,0","121092,0"
Iceland,daily,76,PinkPantheress,Stateside + Zara Larsson,"1371,0","153,0","8107,0"
Iceland,daily,77,Prins PÃ³lÃ³,ParÃ­s NorÃ°ursins,"1368,0","2,0","638280,0"
Iceland,daily,78,Birnir,JÃ¡ Ã©g veit,"1368,0","246,0","2976712,0"
Iceland,daily,79,Lil Uzi Vert,What You Saying,"1364,0","118,0","4854,0"
Iceland,daily,80,Olivia Dean,I've Seen It,"1359,0","168,0","10533,0"
Iceland,daily,81,Maron Birnir,Hvar ertu nÃº?,"1349,0","126,0","788362,0"
Iceland,daily,82,Justin Bieber,DAISIES,"1341,0","-17,0","463727,0"
Iceland,daily,83,Tyla,CHANEL,"1340,0","128,0","15391,0"
Iceland,daily,84,Birnir,Baugar,"1332,0","219,0","765810,0"
Iceland,daily,85,Olivia Dean,Let Alone The One You Love,"1330,0","117,0","33402,0"
Iceland,daily,86,Saint Pete,Saintro,"1311,0","218,0","550701,0"
Iceland,daily,87,Crowded House,Don't Dream It's Over,"1283,0","163,0","68209,0"
Iceland,daily,88,Tame Impala,The Less I Know The Better,"1264,0","12,0","100498,0"
Iceland,daily,89,The Kid LAROI,RATHER BE,"1262,0","0,0","1262,0"
Iceland,daily,90,Izleifur,StÃ³rir StrÃ¡kar,"1254,0","0,0","356476,0"
Iceland,daily,91,EsDeeKid,LV Sandals,"1249,0","123,0","67355,0"
Iceland,daily,92,Jeff Buckley,"Lover, You Should've Come Over","1237,0","100,0","44265,0"
Iceland,daily,93,Mannakorn,Gamli gÃ³Ã°i vinur,"1233,0","0,0","1233,0"
Iceland,daily,94,Metallica,Enter Sandman - Remastered 2021,"1232,0","185,0","93483,0"
Iceland,daily,95,BRÃET,Esjan,"1231,0","-42,0","4511342,0"
Iceland,daily,96,Drake,One Dance,"1230,0","163,0","1351178,0"
Iceland,daily,97,aronkristinn,Bleikur Range Rover,"1223,0","139,0","1039260,0"
Iceland,daily,98,Mazzy Star,Fade Into You,"1217,0","29,0","434984,0"
Iceland,daily,99,sombr,undressed,"1214,0","161,0","425583,0"
Iceland,daily,100,Teddy Swims,Lose Control,"1204,0","94,0","1636045,0"
India,daily,1,Shashwat Sachdev,Gehra Hua,"1269781,0","-89014,0","41186804,0"
India,daily,2,Aditya Rikhari,Sahiba,"1216921,0","-8259,0","298548838,0"
India,daily,3,Kushagra,Finding Her,"933896,0","-40464,0","287588252,0"
India,daily,4,Shashwat Sachdev,Dhurandhar - Title Track,"857289,0","12003,0","35061277,0"
India,daily,5,Talwiinder,Haseen,"824200,0","-16869,0","140880656,0"
India,daily,6,Karan Aujla,For A Reason,"822702,0","-12160,0","136649461,0"
India,daily,7,Sachin-Jigar,Apna Bana Le,"751474,0","33131,0","425727390,0"
India,daily,8,Shashwat Sachdev,Ishq Jalakar - Karvaan,"725849,0","-1513,0","31031265,0"
India,daily,9,Tanishk Bagchi,Saiyaara,"721618,0","-18717,0","76023601,0"
India,daily,10,Shashwat Sachdev,Shararat,"719635,0","3349,0","21802521,0"
India,daily,11,Paresh Pahuja,Dooron Dooron,"713979,0","-12936,0","49706117,0"
India,daily,12,Faheem Abdullah,Ishq,"688247,0","-57544,0","395198982,0"
India,daily,13,Karan Aujla,Boyfriend,"675350,0","18414,0","65753171,0"
India,daily,14,Atif Aslam,Tere Liye,"640816,0","-73184,0","85619408,0"
India,daily,15,Gajendra Verma,Mann Mera,"627575,0","-1823,0","380869702,0"
India,daily,16,Sachet-Parampara,"Raanjhan (From ""Do Patti"")","619341,0","-33441,0","343002658,0"
India,daily,17,Anuv Jain,Arz Kiya Hai | Coke Studio Bharat,"592870,0","-11652,0","89017488,0"
India,daily,18,A.R. Rahman,Tere Bina,"589124,0","7926,0","212764923,0"
India,daily,19,Arijit Singh,"Sitaare (From ""Ikkis"")","573373,0","7245,0","18038604,0"
India,daily,20,Anuv Jain,Jo Tum Mere Ho,"564886,0","-10845,0","417080326,0"
India,daily,21,sufr,bargad,"557686,0","-9374,0","24832077,0"
India,daily,22,Flipperachi,FA9LA,"523163,0","5082,0","33366792,0"
India,daily,23,Pritam,Ye Tune Kya Kiya,"521748,0","12142,0","248507220,0"
India,daily,24,Talwiinder,Khayaal,"514136,0","-26218,0","92995236,0"
India,daily,25,Vishal Mishra,"Tum Ho Toh (From ""Saiyaara"")","513935,0","-17936,0","113517886,0"
India,daily,26,Zeeshan Ali,Ishqa Ve,"497892,0","32372,0","16402536,0"
India,daily,27,Anu Malik,"Ghar Kab Aaoge (From ""BORDER 2"")","488668,0","154654,0","2350777,0"
India,daily,28,AP Dhillon,Thodi Si Daaru,"486589,0","-22306,0","96767838,0"
India,daily,29,Sai Abhyankkar,Oorum Blood,"486027,0","-10823,0","80715723,0"
India,daily,30,A.R. Rahman,Aawaara Angaara,"485096,0","-16897,0","27805318,0"
India,daily,31,Aditya Rikhari,Paro,"481657,0","-10441,0","166016297,0"
India,daily,32,Faheem Abdullah,Ehsaas,"460350,0","-5466,0","92681914,0"
India,daily,33,Arijit Singh,"Mast Magan (From ""2 States)","459709,0","-10558,0","54774387,0"
India,daily,34,Alka Yagnik,"Agar Tum Saath Ho (From ""Tamasha"")","457151,0","-32569,0","554988936,0"
India,daily,35,Sabat Batin,Gal Sun,"456262,0","-6842,0","20736905,0"
India,daily,36,Arijit Singh,Zaalima,"456082,0","3251,0","156940327,0"
India,daily,37,Arijit Singh,"Humdard (From ""Ek Villain"")","441398,0","36876,0","411917390,0"
India,daily,38,ARJN,KALYANI,"438614,0","21906,0","14538979,0"
India,daily,39,The Rish,"Barbaad (From ""Saiyaara"")","438198,0","-8382,0","108071487,0"
India,daily,40,Jind Universe,High On You,"434151,0","-3618,0","69671530,0"
India,daily,41,Djo,End of Beginning,"432565,0","-6911,0","37888092,0"
India,daily,42,Kailash Kher,Teri Deewani,"427688,0","-25545,0","140855764,0"
India,daily,43,Shashwat Sachdev,Lutt Le Gaya,"423841,0","13443,0","12703737,0"
India,daily,44,Shashwat Sachdev,Naal Nachna,"423017,0","2046,0","11821273,0"
India,daily,45,Yo Yo Honey Singh,Aadat (Feat. AP Dhillon),"410419,0","23380,0","5031358,0"
India,daily,46,Filmy,Seet Lehar,"409994,0","-12091,0","8164689,0"
India,daily,47,Pritam,Raabta,"409755,0","3605,0","232069625,0"
India,daily,48,Maanu,Jhol - Acoustic,"408918,0","6079,0","97277672,0"
India,daily,49,Jeet Gannguli,Jo Tere Sang,"398442,0","1201,0","82541619,0"
India,daily,50,Manish Sonipat Aala,Aakh Ye Taalibaani,"398156,0","-14809,0","21445084,0"
India,daily,51,Ashish Bhatia,Kashish,"393355,0","-9201,0","59459680,0"
India,daily,52,Gajendra Verma,Mann Mera - Original Version,"372526,0","-40622,0","67310909,0"
India,daily,53,Mithoon,"Dhun (From ""Saiyaara"")","372089,0","-23736,0","101298838,0"
India,daily,54,Mithoon,Tum Hi Ho,"372038,0","-4192,0","194869105,0"
India,daily,55,Amanraj Gill,Hopeless,"371915,0","7550,0","9245030,0"
India,daily,56,A.R. Rahman,Raanjhanaa,"371401,0","12523,0","103728136,0"
India,daily,57,Vikram Sarkar,Naam Chale,"369690,0","1913,0","97729981,0"
India,daily,58,Aditya Rikhari,Samjho Na,"366591,0","-7591,0","267785473,0"
India,daily,59,Anuv Jain,Afsos,"365322,0","-515,0","145165557,0"
India,daily,60,Sachet-Parampara,"Humsafar (From ""Saiyaara"")","360575,0","-13379,0","85243342,0"
India,daily,61,Zain Zohaib,Ranjheya Ve,"355428,0","3772,0","108394631,0"
India,daily,62,Hariharan,Shree Hanuman Chalisa,"354777,0","-8906,0","301735927,0"
India,daily,63,Atif Aslam,Jeene Laga Hoon,"353489,0","3818,0","134135618,0"
India,daily,64,Maan Panu,I'M Done,"351310,0","-16792,0","41331947,0"
India,daily,65,Sachin-Jigar,Jeena Jeena,"347370,0","-8713,0","25407070,0"
India,daily,66,Shashwat Sachdev,Run Down The City - Monica,"346105,0","7483,0","12799713,0"
India,daily,67,Jasleen Royal,Sang Rahiyo,"345702,0","-13180,0","229449281,0"
India,daily,68,Vishal Mishra,"Deewaniyat (From ""Ek Deewane Ki Deewaniyat"") (Original Motion Picture Soundtrack)","337812,0","1251,0","57411266,0"
India,daily,69,Mithoon,Darkhaast,"336302,0","-59367,0","9364975,0"
India,daily,70,Bintu Pabra,Financer,"335409,0","7760,0","14965284,0"
India,daily,71,Atif Aslam,Pehli Dafa,"332544,0","-10030,0","186519815,0"
India,daily,72,Masoom Sharma,Raat Ke Shikari,"331104,0","3835,0","85597205,0"
India,daily,73,Jawad Ahmad,Samjhawan,"328619,0","15026,0","193923040,0"
India,daily,74,Jasleen Royal,Sahiba,"327454,0","4486,0","205371593,0"
India,daily,75,Himesh Reshammiya,Tera Chehra,"326782,0","-31909,0","29664004,0"
India,daily,76,Guru Randhawa,Sirra,"324802,0","-3971,0","89835887,0"
India,daily,77,Pritam,Zara Sa,"321793,0","-348,0","210503822,0"
India,daily,78,Shubh,One Love,"316059,0","900,0","359730342,0"
India,daily,79,Harshit Saxena,Hale Dil,"315519,0","23229,0","93858481,0"
India,daily,80,Aditya Rikhari,Paaro,"313082,0","-18646,0","102582663,0"
India,daily,81,Akhil Sachdeva,"Humsafar (From ""Badrinath Ki Dulhania"")","311500,0","-28195,0","150969747,0"
India,daily,82,Sachin-Jigar,Saibo,"311079,0","-13605,0","366053156,0"
India,daily,83,Atif Aslam,Tera Hone Laga Hoon,"310857,0","-10374,0","337663449,0"
India,daily,84,Pritam,Tum Se Hi,"307111,0","-6889,0","438964402,0"
India,daily,85,Talwiinder,Tu,"306248,0","-26220,0","27623849,0"
India,daily,86,Karan Aujla,Wavy,"304904,0","-10609,0","178282015,0"
India,daily,87,Atif Aslam,Tu Jaane Na,"304426,0","19195,0","250667143,0"
India,daily,88,Anuv Jain,Husn,"304340,0","361,0","386301667,0"
India,daily,89,Anirudh Ravichander,"Thalapathy Kacheri (From ""Jana Nayagan"")","303982,0","12287,0","12281619,0"
India,daily,90,A.R. Rahman,"Chikiri Chikiri (From ""Peddi"") [TELUGU]","301276,0","23446,0","19149404,0"
India,daily,91,Atif Aslam,Dil Diyan Gallan,"300277,0","-9557,0","314019206,0"
India,daily,92,Masoom Sharma,Yaari,"294694,0","5761,0","31735445,0"
India,daily,93,Vishal Mishra,"Kaise Hua (From ""Kabir Singh"")","293855,0","166,0","451012694,0"
India,daily,94,Guru Randhawa,AZUL,"293471,0","-11962,0","68850301,0"
India,daily,95,Arijit Singh,"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")","291411,0","9565,0","551622349,0"
India,daily,96,Dhanda Nyoliwala,BLACK RIDE,"289289,0","18257,0","24174939,0"
India,daily,97,Ram Sampath,"Sajni (From ""Laapataa Ladies"")","289142,0","21606,0","345592251,0"
India,daily,98,Vikram Sarkar,Gaadi 150,"287746,0","11148,0","63549567,0"
India,daily,99,Palak Muchhal,"Chahun Main Ya Naa (From ""Aashiqui 2"")","287330,0","-16317,0","153212003,0"
India,daily,100,Lady Gaga,Die With A Smile,"287298,0","22430,0","180260250,0"
Indonesia,daily,1,Idgitaf,Sedia Aku Sebelum Hujan,"1930159,0","21591,0","103712872,0"
Indonesia,daily,2,Nadhif Basalamah,kota ini tak sama tanpamu,"1442160,0","9627,0","33687334,0"
Indonesia,daily,3,Hindia,everything u are,"1126555,0","-3404,0","229270961,0"
Indonesia,daily,4,Pamungkas,Monolog,"1075536,0","142712,0","492407066,0"
Indonesia,daily,5,Nadhif Basalamah,bergema sampai selamanya,"1012594,0","-88514,0","265235158,0"
Indonesia,daily,6,Raim Laode,Lesung Pipi,"729325,0","11240,0","279506295,0"
Indonesia,daily,7,Sheila On 7,Dan...,"714553,0","53271,0","333686908,0"
Indonesia,daily,8,.Feast,Tarot,"711477,0","37134,0","243993454,0"
Indonesia,daily,9,.Feast,Nina,"674456,0","3522,0","414803457,0"
Indonesia,daily,10,Fourtwnty,Mangu,"593679,0","-7629,0","347735321,0"
Indonesia,daily,11,Hindia,Rumah Ke Rumah,"586784,0","17617,0","602178143,0"
Indonesia,daily,12,Hindia,Cincin,"585853,0","-33600,0","376590884,0"
Indonesia,daily,13,Ecko Show,Orang Baru Lebe Gacor,"585816,0","-41678,0","55742873,0"
Indonesia,daily,14,For Revenge,Serana,"573984,0","-5213,0","669236430,0"
Indonesia,daily,15,Perunggu,33x,"572364,0","-70190,0","55249013,0"
Indonesia,daily,16,Nadhif Basalamah,penjaga hati,"565741,0","-59899,0","473561888,0"
Indonesia,daily,17,Toton Caribo,Ngapain Repot,"561063,0","-4917,0","126478735,0"
Indonesia,daily,18,Silet Open Up,TABOLA BALE,"556040,0","-10648,0","212322951,0"
Indonesia,daily,19,Tulus,Monokrom,"506627,0","415,0","544508797,0"
Indonesia,daily,20,sombr,back to friends,"497988,0","-15163,0","132143004,0"
Indonesia,daily,21,Lyodra,Pesan Terakhir,"467042,0","70078,0","539914952,0"
Indonesia,daily,22,Raim Laode,Bersenja Gurau,"459713,0","-49909,0","22510867,0"
Indonesia,daily,23,Naykilla,SO ASU,"457414,0","1798,0","21693539,0"
Indonesia,daily,24,Aku Jeje,Lihat Kebunku (Taman Bunga),"454287,0","-132224,0","45063312,0"
Indonesia,daily,25,SIENNA SPIRO,Die On This Hill,"451811,0","5932,0","8475279,0"
Indonesia,daily,26,Akbar Chalay,Ngga Dulu,"449266,0","15014,0","27100606,0"
Indonesia,daily,27,Virgoun,Selamat (Selamat Tinggal),"446855,0","-25363,0","551208170,0"
Indonesia,daily,28,The 1975,About You,"435432,0","6095,0","297621927,0"
Indonesia,daily,29,Batas Senja,Nanti Kita Seperti Ini,"433493,0","-38248,0","423440014,0"
Indonesia,daily,30,Nadin Amizah,Bertaut,"433258,0","-39110,0","608261265,0"
Indonesia,daily,31,Nidji,Rahasia Hati,"424019,0","11573,0","212492492,0"
Indonesia,daily,32,Tenxi,Bintang 5,"416915,0","1100,0","48927995,0"
Indonesia,daily,33,Suara Kayu,Kembali Pulang,"413598,0","-38507,0","410287458,0"
Indonesia,daily,34,Sal Priadi,Kita usahakan rumah itu,"413226,0","-35004,0","111650110,0"
Indonesia,daily,35,Rizky Febian,Alamak,"402701,0","237,0","76154893,0"
Indonesia,daily,36,Andmesh,Anugerah Terindah,"399369,0","-26155,0","238768222,0"
Indonesia,daily,37,Tenxi,mejikuhibiniu,"399305,0","-32144,0","119145977,0"
Indonesia,daily,38,Raim Laode,Komang,"397999,0","-51855,0","583898232,0"
Indonesia,daily,39,Vierra,Seandainya,"395982,0","25258,0","465226261,0"
Indonesia,daily,40,Naykilla,Kasih Aba Aba,"394499,0","6814,0","145258391,0"
Indonesia,daily,41,Feby Putri,Runtuh,"390685,0","-19670,0","662855927,0"
Indonesia,daily,42,Djo,End of Beginning,"389256,0","-20327,0","245988132,0"
Indonesia,daily,43,Juicy Luicy,Lantas,"381619,0","2228,0","548622284,0"
Indonesia,daily,44,Taylor Swift,The Fate of Ophelia,"376195,0","-1592,0","18229036,0"
Indonesia,daily,45,Natasya Sabella,Menerima Luka,"360289,0","7583,0","3209139,0"
Indonesia,daily,46,Kahitna,Titik Nadir,"359968,0","32222,0","26873462,0"
Indonesia,daily,47,Dongker,disarankan di bandung,"359575,0","-20003,0","18242139,0"
Indonesia,daily,48,For Revenge,Jakarta Hari Ini,"358456,0","-24900,0","339027274,0"
Indonesia,daily,49,dia,EEEE A,"355300,0","6193,0","6494739,0"
Indonesia,daily,50,Yovie Widianto,Kasih Putih,"354477,0","-17269,0","36368564,0"
Indonesia,daily,51,Last Child,Duka,"352748,0","-22762,0","579547390,0"
Indonesia,daily,52,SAMSONS,Di Ujung Jalan,"352612,0","-9058,0","70047685,0"
Indonesia,daily,53,Mahalini,Bawa Dia Kembali,"340656,0","-5308,0","267104887,0"
Indonesia,daily,54,The Lantis,Bunga Maaf,"336612,0","5947,0","214702905,0"
Indonesia,daily,55,Gigi Perez,Sailor Song,"334458,0","3832,0","135617134,0"
Indonesia,daily,56,Tulus,Hati-Hati di Jalan,"333655,0","-20057,0","449129350,0"
Indonesia,daily,57,Barasuara,Terbuang Dalam Waktu,"330499,0","-22979,0","91054715,0"
Indonesia,daily,58,Nadhif Basalamah,kota ini tak sama tanpamu,"329643,0","-1645,0","6570296,0"
Indonesia,daily,59,Billie Eilish,WILDFLOWER,"322264,0","-88,0","175244892,0"
Indonesia,daily,60,Hindia,Evaluasi,"321828,0","-35968,0","470550974,0"
Indonesia,daily,61,Anggis Devaki,Dirimu Yang Dulu,"318730,0","27523,0","13864852,0"
Indonesia,daily,62,Rony Parulian,Tak Ada Ujungnya,"316517,0","60635,0","172172230,0"
Indonesia,daily,63,Piche Kota,Bahagia Lagi,"302688,0","15959,0","2667163,0"
Indonesia,daily,64,Budi Doremi,Tak Kan Hilang,"298562,0","-15746,0","354364600,0"
Indonesia,daily,65,The Script,The Man Who Can't Be Moved,"297257,0","13746,0","90538686,0"
Indonesia,daily,66,Rombongan Bodonk Koplo,Kasih Tau Mama (Malam Minggu),"297072,0","12430,0","5552396,0"
Indonesia,daily,67,Dudy Oris,Aku Yang Jatuh Cinta,"296894,0","80537,0","327049694,0"
Indonesia,daily,68,Dewa 19,Aku Milikmu,"296637,0","-8919,0","169257432,0"
Indonesia,daily,69,Kahitna,Soulmate,"295421,0","-2533,0","138662568,0"
Indonesia,daily,70,She & Him,I Thought I Saw Your Face Today,"293486,0","5241,0","3503778,0"
Indonesia,daily,71,Virgoun,Surat Cinta Untuk Starla,"293330,0","-23541,0","225109168,0"
Indonesia,daily,72,NIKI,You'll Be in My Heart - Spotify Singles,"293195,0","-20572,0","233181108,0"
Indonesia,daily,73,.Feast,"o,Tuan","291575,0","-13199,0","172873962,0"
Indonesia,daily,74,Marcell,Firasat,"291055,0","3795,0","9108929,0"
Indonesia,daily,75,Sheila On 7,Bila Kau Tak Disampingku,"289127,0","-9079,0","140838085,0"
Indonesia,daily,76,Billie Eilish,BIRDS OF A FEATHER,"288602,0","16073,0","304536376,0"
Indonesia,daily,77,Nadin Amizah,Sorai,"284381,0","-23865,0","266791882,0"
Indonesia,daily,78,Dewa 19,Kangen,"283843,0","-18708,0","269550566,0"
Indonesia,daily,79,Hindia,Kita Ke Sana,"281843,0","-5002,0","159988251,0"
Indonesia,daily,80,Andra & The Backbone,Sempurna,"279008,0","5472,0","449723935,0"
Indonesia,daily,81,Tenxi,Garam & Madu (Sakit Dadaku),"277404,0","-15154,0","215667859,0"
Indonesia,daily,82,Yovie & Nuno,Tanpa Cinta,"277243,0","-1183,0","264269769,0"
Indonesia,daily,83,Hindia,Secukupnya,"275806,0","-14280,0","405319973,0"
